order_external_id,sku,quantity,unit_price
EXT100057,SKU0034,3,379.61
EXT100058,SKU0015,3,80.12
EXT100058,SKU0034,5,404.01
EXT100058,SKU0026,1,54.35
EXT100058,SKU0023,2,157.54
EXT100059,SKU0005,6,370.46
EXT100059,SKU0033,2,403.26
EXT100060,SKU0039,6,104.96
EXT100060,SKU0046,6,221.22
EXT100060,SKU0008,1,99.78
EXT100061,SKU0038,6,432.84
EXT100061,SKU0011,4,51.44
EXT100062,SKU0009,5,428.08
EXT100062,SKU0041,1,117.87
EXT100063,SKU0017,5,277.60
EXT100063,SKU0012,4,393.82
EXT100064,SKU0047,6,162.56
EXT100065,SKU0006,5,153.85
EXT100065,SKU0014,2,318.91
EXT100065,SKU0029,2,84.17
EXT100066,SKU0040,5,167.52
EXT100066,SKU0043,3,148.28
EXT100067,SKU0039,4,110.65
EXT100067,SKU0038,4,432.65
EXT100067,SKU0005,5,375.01
EXT100067,SKU0015,5,81.79
EXT100068,SKU0012,4,379.90
EXT100069,SKU0035,5,406.45
EXT100070,SKU0039,1,101.49
EXT100070,SKU0035,6,391.71
EXT100071,SKU0003,4,53.52
EXT100071,SKU0045,2,188.32
EXT100071,SKU0034,4,393.41
EXT100072,SKU0038,6,409.90
EXT100072,SKU0048,3,60.59
EXT100072,SKU0049,4,94.41
EXT100073,SKU0019,5,403.03
EXT100074,SKU0017,6,287.20
EXT100074,SKU0013,1,6.33
EXT100074,SKU0001,5,360.03
EXT100074,SKU0046,6,203.51
EXT100075,SKU0027,2,416.39
EXT100075,SKU0024,3,463.34
EXT100075,SKU0007,5,104.64
EXT100076,SKU0044,2,494.27
EXT100076,SKU0026,4,52.50
EXT100076,SKU0049,2,91.47
EXT100077,SKU0036,3,77.42
EXT100077,SKU0031,4,423.46
EXT100077,SKU0017,6,300.90
EXT100078,SKU0048,2,66.82
EXT100079,SKU0045,5,172.23
EXT100079,SKU0011,5,52.04
EXT100079,SKU0007,5,106.47
EXT100079,SKU0014,2,296.65
EXT100080,SKU0041,4,120.86
EXT100080,SKU0001,1,327.53
EXT100080,SKU0006,3,140.31
EXT100080,SKU0010,1,251.78
EXT100081,SKU0026,3,54.98
EXT100081,SKU0040,2,166.42
EXT100081,SKU0042,6,99.86
EXT100081,SKU0034,6,402.21
EXT100082,SKU0013,5,6.52
EXT100082,SKU0003,2,56.08
EXT100082,SKU0039,6,107.53
EXT100083,SKU0011,1,51.11
EXT100084,SKU0050,6,22.68
EXT100084,SKU0026,5,58.15
EXT100084,SKU0023,1,157.35
EXT100085,SKU0036,3,82.23
EXT100086,SKU0023,5,166.04
EXT100086,SKU0018,4,41.71
EXT100086,SKU0015,5,87.61
EXT100087,SKU0036,1,83.88
EXT100088,SKU0022,3,231.94
EXT100088,SKU0008,5,98.98
EXT100088,SKU0033,3,374.75
EXT100089,SKU0050,4,21.02
EXT100089,SKU0016,6,260.15
EXT100089,SKU0049,1,94.91
EXT100089,SKU0022,4,220.77
EXT100090,SKU0044,2,489.64
EXT100090,SKU0045,3,171.71
EXT100091,SKU0045,3,183.18
EXT100092,SKU0019,4,433.08
EXT100092,SKU0006,1,128.30
EXT100093,SKU0031,3,446.95
EXT100093,SKU0021,2,312.12
EXT100094,SKU0032,2,94.11
EXT100094,SKU0048,3,64.39
EXT100095,SKU0015,2,87.04
EXT100095,SKU0013,1,6.49
EXT100096,SKU0006,6,147.64
EXT100097,SKU0049,5,91.90
EXT100098,SKU0031,3,422.64
EXT100099,SKU0032,5,90.03
EXT100099,SKU0012,3,387.81
EXT100099,SKU0049,2,98.04
EXT100100,SKU0034,4,377.26
EXT100101,SKU0026,2,56.35
EXT100101,SKU0044,4,520.63
EXT100101,SKU0050,4,23.67
EXT100102,SKU0045,2,175.83
EXT100102,SKU0001,3,340.90
EXT100102,SKU0044,5,493.67
EXT100103,SKU0016,5,271.25
EXT100103,SKU0018,3,40.60
EXT100103,SKU0031,2,460.65
EXT100104,SKU0045,3,167.73
EXT100104,SKU0049,5,95.24
EXT100104,SKU0024,6,451.36
EXT100104,SKU0026,3,57.15
EXT100105,SKU0036,4,86.30
EXT100105,SKU0028,6,528.26
EXT100106,SKU0031,2,430.85
EXT100106,SKU0001,6,339.86
EXT100107,SKU0032,5,94.70
EXT100107,SKU0020,1,22.55
EXT100107,SKU0017,6,287.75
EXT100108,SKU0031,4,454.45
EXT100108,SKU0041,6,112.58
EXT100108,SKU0007,5,113.72
EXT100109,SKU0023,1,150.54
EXT100109,SKU0002,5,162.49
EXT100109,SKU0027,2,414.25
EXT100110,SKU0050,3,23.13
EXT100110,SKU0019,3,440.30
EXT100111,SKU0006,4,132.65
EXT100111,SKU0025,6,375.84
EXT100111,SKU0040,6,173.25
EXT100111,SKU0019,3,424.98
EXT100112,SKU0005,2,384.59
EXT100112,SKU0006,3,137.44
EXT100112,SKU0011,3,52.61
EXT100112,SKU0022,5,212.42
EXT100113,SKU0050,5,23.19
EXT100113,SKU0024,4,437.67
EXT100113,SKU0048,1,63.11
EXT100113,SKU0038,2,425.59
EXT100114,SKU0014,2,297.01
EXT100115,SKU0007,1,114.68
EXT100115,SKU0005,1,375.59
EXT100115,SKU0031,1,440.30
EXT100115,SKU0036,6,86.23
EXT100116,SKU0020,3,22.27
EXT100116,SKU0015,5,85.75
EXT100116,SKU0016,2,298.27
EXT100116,SKU0048,3,62.91
EXT100117,SKU0030,4,467.82
EXT100117,SKU0035,5,443.46
EXT100117,SKU0018,2,40.29
EXT100117,SKU0036,6,81.30
EXT100118,SKU0034,3,387.77
EXT100118,SKU0041,1,115.83
EXT100118,SKU0035,4,398.87
EXT100118,SKU0020,2,23.93
EXT100119,SKU0001,2,325.08
EXT100119,SKU0034,1,420.91
EXT100119,SKU0049,6,103.38
EXT100120,SKU0020,3,21.53
EXT100120,SKU0001,5,335.83
EXT100120,SKU0050,3,24.08
EXT100120,SKU0028,2,460.50
EXT100121,SKU0016,6,287.47
EXT100121,SKU0011,4,51.54
EXT100121,SKU0046,1,196.53
EXT100121,SKU0048,4,59.45
EXT100122,SKU0019,5,433.11
EXT100122,SKU0042,3,92.18
EXT100122,SKU0048,2,65.26
EXT100123,SKU0019,6,428.57
EXT100123,SKU0008,6,107.39
EXT100124,SKU0013,1,6.83
EXT100124,SKU0021,1,292.75
EXT100124,SKU0002,3,151.73
EXT100124,SKU0010,6,266.24
EXT100125,SKU0015,1,87.88
EXT100126,SKU0027,3,463.60
EXT100126,SKU0020,4,22.74
EXT100126,SKU0032,1,92.65
EXT100127,SKU0004,4,142.81
EXT100127,SKU0018,2,43.28
EXT100128,SKU0025,6,342.81
EXT100128,SKU0001,4,364.41
EXT100128,SKU0008,2,105.67
EXT100129,SKU0048,6,61.28
EXT100129,SKU0050,2,22.16
EXT100129,SKU0007,3,110.66
EXT100129,SKU0034,3,419.74
EXT100130,SKU0017,4,301.80
EXT100131,SKU0013,6,6.79
EXT100131,SKU0024,6,460.76
EXT100131,SKU0004,4,134.05
EXT100132,SKU0038,2,441.61
EXT100132,SKU0008,1,112.62
EXT100132,SKU0026,6,55.16
EXT100133,SKU0045,1,178.90
EXT100133,SKU0039,6,109.90
EXT100133,SKU0010,5,229.61
EXT100133,SKU0024,6,500.51
EXT100134,SKU0004,3,129.41
EXT100135,SKU0009,4,401.01
EXT100136,SKU0021,6,294.46
EXT100136,SKU0036,4,76.22
EXT100137,SKU0002,4,150.60
EXT100137,SKU0045,1,182.56
EXT100138,SKU0046,5,200.69
EXT100138,SKU0029,2,79.00
EXT100138,SKU0036,5,79.88
EXT100138,SKU0019,3,482.47
EXT100139,SKU0005,2,339.77
EXT100139,SKU0034,5,413.74
EXT100140,SKU0030,6,397.79
EXT100140,SKU0001,1,334.57
EXT100140,SKU0050,5,25.23
EXT100141,SKU0021,1,273.47
EXT100141,SKU0047,6,184.21
EXT100142,SKU0034,4,394.49
EXT100142,SKU0044,5,494.79
EXT100143,SKU0042,5,103.98
EXT100143,SKU0021,6,318.78
EXT100143,SKU0008,2,109.87
EXT100143,SKU0007,2,111.83
EXT100144,SKU0013,6,6.60
EXT100144,SKU0007,4,105.61
EXT100144,SKU0003,6,53.40
EXT100144,SKU0037,5,58.41
EXT100145,SKU0001,2,351.61
EXT100146,SKU0006,3,124.40
EXT100146,SKU0030,4,414.77
EXT100146,SKU0041,3,115.90
EXT100146,SKU0004,5,133.65
EXT100147,SKU0034,1,406.21
EXT100147,SKU0003,2,55.30
EXT100147,SKU0047,5,180.04
EXT100148,SKU0013,5,7.07
EXT100148,SKU0034,6,426.43
EXT100148,SKU0043,5,139.95
EXT100148,SKU0016,4,277.50
EXT100149,SKU0044,6,442.39
EXT100149,SKU0030,4,442.67
EXT100149,SKU0045,2,175.19
EXT100150,SKU0033,5,413.50
EXT100150,SKU0022,3,217.62
EXT100150,SKU0043,3,119.85
EXT100150,SKU0011,3,48.03
EXT100151,SKU0049,3,88.72
EXT100151,SKU0041,2,110.68
EXT100151,SKU0028,4,492.53
EXT100151,SKU0047,3,149.73
EXT100152,SKU0029,6,84.76
EXT100152,SKU0026,1,56.37
EXT100152,SKU0001,5,358.91
EXT100153,SKU0020,2,24.63
EXT100154,SKU0021,6,307.78
EXT100154,SKU0002,5,137.76
EXT100155,SKU0007,4,107.42
EXT100155,SKU0003,3,57.49
EXT100156,SKU0015,3,88.58
EXT100156,SKU0017,2,290.45
EXT100157,SKU0047,3,170.31
EXT100158,SKU0039,6,100.71
EXT100159,SKU0003,4,57.12
EXT100159,SKU0047,3,170.28
EXT100159,SKU0037,3,60.78
EXT100160,SKU0050,2,23.06
EXT100161,SKU0041,6,111.71
EXT100162,SKU0021,5,301.76
EXT100163,SKU0021,6,294.20
EXT100163,SKU0033,6,398.49
EXT100164,SKU0029,5,85.16
EXT100164,SKU0049,4,96.05
EXT100164,SKU0039,2,105.24
EXT100164,SKU0037,5,59.41
EXT100165,SKU0036,4,83.47
EXT100166,SKU0050,2,25.14
EXT100166,SKU0045,4,169.19
EXT100166,SKU0009,6,418.20
EXT100166,SKU0049,5,95.54
EXT100167,SKU0016,3,296.22
EXT100167,SKU0005,4,353.67
EXT100168,SKU0008,6,116.54
EXT100169,SKU0028,3,467.16
EXT100169,SKU0024,3,477.19
EXT100169,SKU0023,2,168.46
EXT100169,SKU0013,4,6.72
EXT100170,SKU0029,2,82.73
EXT100170,SKU0003,6,58.87
EXT100171,SKU0008,6,117.93
EXT100172,SKU0019,3,470.98
EXT100172,SKU0001,6,340.38
EXT100173,SKU0002,5,147.03
EXT100173,SKU0022,2,221.53
EXT100173,SKU0014,3,339.05
EXT100173,SKU0048,5,57.10
EXT100174,SKU0045,1,180.36
EXT100174,SKU0043,4,133.77
EXT100175,SKU0017,2,272.26
EXT100176,SKU0019,2,460.09
EXT100177,SKU0030,6,403.85
EXT100178,SKU0005,4,357.84
EXT100179,SKU0007,6,102.45
EXT100179,SKU0002,4,154.08
EXT100179,SKU0019,6,474.43
EXT100180,SKU0021,4,305.44
EXT100181,SKU0013,4,6.45
EXT100181,SKU0033,5,395.94
EXT100182,SKU0034,3,400.24
EXT100182,SKU0020,4,22.31
EXT100183,SKU0044,3,492.38
EXT100183,SKU0023,2,179.43
EXT100183,SKU0041,3,114.95
EXT100184,SKU0041,3,124.12
EXT100185,SKU0036,3,77.72
EXT100186,SKU0010,4,243.90
EXT100186,SKU0022,4,213.85
EXT100187,SKU0027,5,476.36
EXT100187,SKU0016,5,308.32
EXT100188,SKU0029,2,78.41
EXT100188,SKU0035,6,384.40
EXT100188,SKU0009,2,439.12
EXT100189,SKU0028,2,471.14
EXT100189,SKU0050,6,26.38
EXT100190,SKU0005,6,355.52
EXT100190,SKU0036,1,87.02
EXT100190,SKU0035,2,441.90
EXT100191,SKU0049,3,96.91
EXT100192,SKU0020,6,22.02
EXT100192,SKU0029,3,83.02
EXT100192,SKU0048,2,63.72
EXT100192,SKU0041,2,131.97
EXT100193,SKU0039,2,106.27
EXT100193,SKU0037,5,59.01
EXT100193,SKU0040,3,191.57
EXT100194,SKU0045,4,190.33
EXT100195,SKU0046,4,217.48
EXT100195,SKU0042,4,97.63
EXT100195,SKU0024,2,452.17
EXT100195,SKU0012,1,369.59
EXT100196,SKU0027,6,474.32
EXT100196,SKU0015,2,85.06
EXT100196,SKU0048,4,60.94
EXT100197,SKU0045,4,176.66
EXT100197,SKU0021,6,295.75
EXT100197,SKU0030,4,428.95
EXT100197,SKU0016,6,264.40
EXT100198,SKU0034,1,366.17
EXT100199,SKU0016,5,285.88
EXT100200,SKU0048,5,62.85
EXT100200,SKU0003,2,49.10
EXT100200,SKU0036,3,75.72
EXT100200,SKU0025,3,355.81
EXT100201,SKU0011,1,48.67
EXT100201,SKU0028,4,438.07
EXT100201,SKU0019,6,417.87
EXT100201,SKU0040,1,182.34
EXT100202,SKU0050,6,22.79
EXT100202,SKU0038,3,423.82
EXT100203,SKU0002,6,165.76
EXT100203,SKU0012,1,389.34
EXT100203,SKU0030,3,418.93
EXT100203,SKU0038,6,457.79
EXT100204,SKU0046,1,216.18
EXT100204,SKU0047,6,176.09
EXT100205,SKU0006,4,137.06
EXT100205,SKU0034,5,348.02
EXT100205,SKU0046,2,195.66
EXT100206,SKU0022,6,225.10
EXT100206,SKU0037,2,59.37
EXT100207,SKU0027,3,453.18
EXT100208,SKU0047,3,165.96
EXT100208,SKU0050,2,23.51
EXT100208,SKU0029,2,88.44
EXT100209,SKU0030,4,433.80
EXT100210,SKU0035,2,412.48
EXT100210,SKU0001,4,359.69
EXT100210,SKU0039,4,97.22
EXT100210,SKU0032,1,96.05
EXT100211,SKU0036,5,78.44
EXT100211,SKU0018,2,39.42
EXT100212,SKU0012,2,433.64
EXT100213,SKU0003,5,57.16
EXT100213,SKU0043,5,138.09
EXT100214,SKU0007,4,120.99
EXT100215,SKU0011,3,47.71
EXT100215,SKU0044,5,459.78
EXT100216,SKU0030,5,429.25
EXT100216,SKU0048,3,62.74
EXT100217,SKU0024,4,454.53
EXT100217,SKU0025,4,337.39
EXT100217,SKU0005,2,399.07
EXT100218,SKU0034,6,429.74
EXT100218,SKU0027,2,434.53
EXT100218,SKU0014,6,315.38
EXT100219,SKU0031,6,421.96
EXT100220,SKU0028,3,434.45
EXT100220,SKU0039,5,97.33
EXT100220,SKU0021,2,284.02
EXT100221,SKU0034,4,416.97
EXT100221,SKU0047,2,152.55
EXT100221,SKU0041,6,114.40
EXT100221,SKU0032,1,96.76
EXT100222,SKU0030,6,443.23
EXT100223,SKU0040,4,164.14
EXT100223,SKU0027,1,428.39
EXT100224,SKU0001,2,354.19
EXT100224,SKU0041,6,113.34
EXT100225,SKU0020,3,24.81
EXT100225,SKU0033,1,405.61
EXT100225,SKU0036,4,86.27
EXT100226,SKU0012,2,406.39
EXT100227,SKU0031,4,458.83
EXT100227,SKU0003,2,52.14
EXT100227,SKU0042,5,92.99
EXT100227,SKU0009,3,389.09
EXT100228,SKU0034,3,410.73
EXT100229,SKU0036,2,80.47
EXT100229,SKU0035,3,397.80
EXT100229,SKU0002,1,159.29
EXT100230,SKU0022,4,216.06
EXT100231,SKU0037,4,59.07
EXT100231,SKU0039,3,106.18
EXT100232,SKU0046,4,220.59
EXT100232,SKU0003,3,59.27
EXT100232,SKU0018,4,43.11
EXT100233,SKU0012,1,400.04
EXT100233,SKU0008,2,110.68
EXT100233,SKU0024,1,437.35
EXT100234,SKU0033,4,389.65
EXT100234,SKU0010,3,231.88
EXT100234,SKU0013,2,6.78
EXT100234,SKU0022,5,212.83
EXT100235,SKU0014,1,295.86
EXT100235,SKU0047,5,172.29
EXT100236,SKU0001,3,358.89
EXT100237,SKU0022,4,210.90
EXT100238,SKU0007,5,110.18
EXT100239,SKU0037,3,53.69
EXT100240,SKU0021,2,289.22
EXT100240,SKU0013,4,7.17
EXT100241,SKU0018,2,42.82
EXT100242,SKU0014,5,326.97
EXT100243,SKU0036,2,90.89
EXT100243,SKU0021,5,284.10
EXT100243,SKU0018,2,43.12
EXT100244,SKU0035,2,421.77
EXT100244,SKU0029,1,75.49
EXT100244,SKU0004,1,137.77
EXT100245,SKU0004,2,131.89
EXT100245,SKU0006,6,125.68
EXT100245,SKU0028,6,476.51
EXT100245,SKU0026,3,52.21
EXT100246,SKU0013,6,6.81
EXT100246,SKU0046,4,199.02
EXT100246,SKU0049,5,99.17
EXT100247,SKU0007,6,116.63
EXT100247,SKU0030,6,435.51
EXT100247,SKU0020,2,21.55
EXT100247,SKU0044,2,505.14
EXT100248,SKU0026,6,52.91
EXT100248,SKU0012,3,425.90
EXT100248,SKU0045,4,160.87
EXT100249,SKU0002,3,138.51
EXT100249,SKU0005,3,377.32
EXT100249,SKU0031,3,432.17
EXT100249,SKU0008,1,104.10
EXT100250,SKU0046,6,210.60
EXT100250,SKU0007,4,111.26
EXT100250,SKU0021,4,284.22
EXT100250,SKU0036,2,82.13
EXT100251,SKU0031,1,419.46
EXT100251,SKU0025,5,369.07
EXT100252,SKU0028,6,490.17
EXT100252,SKU0037,1,62.81
EXT100252,SKU0022,6,230.64
EXT100252,SKU0035,4,395.15
EXT100253,SKU0038,5,403.38
EXT100254,SKU0012,5,421.64
EXT100254,SKU0020,1,22.22
EXT100254,SKU0026,4,52.42
EXT100254,SKU0005,3,345.15
EXT100255,SKU0014,2,321.21
EXT100256,SKU0049,2,90.67
EXT100257,SKU0025,4,326.68
EXT100257,SKU0040,2,183.10
EXT100257,SKU0037,3,64.27
EXT100258,SKU0028,1,457.99
EXT100258,SKU0046,5,195.91
EXT100258,SKU0023,4,166.47
EXT100259,SKU0024,5,413.98
EXT100260,SKU0001,6,292.31
EXT100261,SKU0019,1,429.32
EXT100262,SKU0028,5,470.27
EXT100262,SKU0045,4,183.64
EXT100263,SKU0025,6,346.96
EXT100263,SKU0028,5,498.86
EXT100263,SKU0035,4,416.95
EXT100263,SKU0014,4,307.76
EXT100264,SKU0019,2,458.24
EXT100264,SKU0043,1,144.97
EXT100265,SKU0047,6,145.23
EXT100265,SKU0032,1,99.30
EXT100266,SKU0042,4,106.69
EXT100266,SKU0027,4,421.49
EXT100267,SKU0030,4,410.56
EXT100267,SKU0033,3,385.39
EXT100268,SKU0012,5,439.90
EXT100268,SKU0028,6,488.38
EXT100269,SKU0046,3,192.04
EXT100269,SKU0033,3,405.38
EXT100270,SKU0003,5,53.60
EXT100271,SKU0045,6,179.72
EXT100271,SKU0006,5,159.76
EXT100271,SKU0010,3,243.17
EXT100271,SKU0047,4,158.70
EXT100272,SKU0016,4,276.28
EXT100273,SKU0044,6,452.74
EXT100274,SKU0022,5,214.25
EXT100275,SKU0031,4,416.54
EXT100276,SKU0027,3,440.67
EXT100276,SKU0023,2,174.99
EXT100276,SKU0019,6,463.71
EXT100277,SKU0047,1,161.29
EXT100277,SKU0037,5,55.72
EXT100277,SKU0017,1,276.13
EXT100278,SKU0019,4,436.81
EXT100279,SKU0009,5,460.30
EXT100280,SKU0009,3,444.55
EXT100280,SKU0040,3,182.39
EXT100280,SKU0018,2,42.34
EXT100281,SKU0043,3,144.89
EXT100281,SKU0029,6,78.54
EXT100282,SKU0032,5,96.56
EXT100282,SKU0012,1,401.02
EXT100283,SKU0039,4,103.88
EXT100283,SKU0010,4,234.08
EXT100284,SKU0043,6,139.72
EXT100284,SKU0029,6,79.37
EXT100285,SKU0004,1,143.09
EXT100285,SKU0042,4,102.42
EXT100285,SKU0017,3,248.64
EXT100286,SKU0025,6,348.81
EXT100286,SKU0044,4,470.24
EXT100287,SKU0001,6,337.08
EXT100287,SKU0019,3,485.74
EXT100287,SKU0029,1,80.03
EXT100287,SKU0025,1,363.83
EXT100288,SKU0040,3,171.81
EXT100288,SKU0042,3,101.85
EXT100288,SKU0018,5,40.71
EXT100288,SKU0022,4,201.90
EXT100289,SKU0047,5,171.98
EXT100289,SKU0044,2,447.51
EXT100290,SKU0021,1,290.58
EXT100290,SKU0036,6,85.37
EXT100291,SKU0007,3,109.37
EXT100291,SKU0034,2,399.74
EXT100291,SKU0044,1,465.41
EXT100291,SKU0029,1,80.48
EXT100292,SKU0039,1,102.58
EXT100292,SKU0041,6,117.72
EXT100293,SKU0025,6,340.71
EXT100293,SKU0043,5,144.41
EXT100294,SKU0045,2,173.42
EXT100295,SKU0019,1,419.51
EXT100295,SKU0030,3,395.48
EXT100295,SKU0043,4,139.14
EXT100296,SKU0017,1,263.04
EXT100296,SKU0011,3,51.11
EXT100296,SKU0050,3,22.78
EXT100297,SKU0017,3,285.00
EXT100298,SKU0040,2,181.12
EXT100298,SKU0026,6,54.32
EXT100299,SKU0014,4,320.82
EXT100299,SKU0040,6,177.95
EXT100299,SKU0042,1,101.94
EXT100299,SKU0007,5,107.93
EXT100300,SKU0032,2,85.73
EXT100301,SKU0003,6,55.03
EXT100302,SKU0026,5,56.90
EXT100302,SKU0037,6,61.67
EXT100302,SKU0001,4,328.40
EXT100303,SKU0047,2,189.89
EXT100303,SKU0050,4,24.00
EXT100303,SKU0005,1,332.78
EXT100303,SKU0035,3,386.84
EXT100304,SKU0044,1,442.44
EXT100304,SKU0020,1,20.70
EXT100304,SKU0026,3,48.93
EXT100305,SKU0030,3,421.08
EXT100306,SKU0012,1,445.44
EXT100306,SKU0036,3,82.55
EXT100307,SKU0007,4,115.92
EXT100307,SKU0041,6,119.50
EXT100307,SKU0045,2,182.55
EXT100307,SKU0023,6,161.57
EXT100308,SKU0032,1,95.57
EXT100308,SKU0025,4,318.90
EXT100309,SKU0002,3,153.72
EXT100309,SKU0003,1,55.47
EXT100309,SKU0022,2,223.41
EXT100309,SKU0004,4,126.47
EXT100310,SKU0048,2,62.85
EXT100310,SKU0038,2,427.32
EXT100311,SKU0042,1,100.93
EXT100311,SKU0002,1,164.26
EXT100311,SKU0031,2,409.14
EXT100311,SKU0040,1,163.79
EXT100312,SKU0040,1,187.10
EXT100312,SKU0011,5,52.93
EXT100312,SKU0038,2,443.35
EXT100312,SKU0005,3,377.34
EXT100313,SKU0021,5,311.49
EXT100313,SKU0008,2,113.43
EXT100313,SKU0044,1,465.38
EXT100313,SKU0037,1,57.05
EXT100314,SKU0010,2,241.63
EXT100314,SKU0049,4,87.80
EXT100314,SKU0027,2,448.35
EXT100315,SKU0041,5,114.60
EXT100316,SKU0050,1,24.69
EXT100316,SKU0011,1,50.75
EXT100316,SKU0002,6,143.93
EXT100316,SKU0032,4,85.80
EXT100317,SKU0045,6,177.54
EXT100317,SKU0009,2,450.36
EXT100317,SKU0014,2,316.96
EXT100317,SKU0010,2,244.63
EXT100318,SKU0040,3,168.16
EXT100318,SKU0006,2,144.17
EXT100318,SKU0041,1,131.12
EXT100318,SKU0020,5,22.57
EXT100319,SKU0049,2,87.00
EXT100319,SKU0035,2,412.68
EXT100319,SKU0033,3,401.34
EXT100320,SKU0044,4,487.48
EXT100320,SKU0031,2,468.11
EXT100321,SKU0042,3,110.20
EXT100322,SKU0014,3,295.38
EXT100322,SKU0028,4,452.77
EXT100322,SKU0017,1,286.33
EXT100323,SKU0011,4,51.20
EXT100323,SKU0002,5,165.32
EXT100324,SKU0038,6,460.42
EXT100324,SKU0021,6,301.86
EXT100324,SKU0027,1,433.11
EXT100324,SKU0013,3,6.79
EXT100325,SKU0013,4,7.01
EXT100325,SKU0025,5,306.76
EXT100325,SKU0015,2,85.85
EXT100325,SKU0005,2,390.95
EXT100326,SKU0024,2,439.12
EXT100326,SKU0009,6,416.51
